PLAYER  ,POS  ,DK_proj,Pts_proj,Reb_proj,Ast_proj,MSE_DK,MSE_Pts,MSE_Reb,MSE_Ast,Salary,Position,Cost_per_point,Points_Rank,Salary_Rank,Eligible
Bam Adebayo,PF,66.28,43.37,6.8,2.99,264.27,92.66,26.7,13.65,8600.0,C,129.75,2.0,16.5,True
Pascal Siakam,PF,53.0,29.95,8.25,3.54,128.06,96.4,10.87,5.59,7900.0,PF/C,149.06,10.0,26.5,True
John Collins,PF,50.65,23.36,15.25,2.32,140.73,64.04,15.41,1.62,7700.0,PF/C,152.02,13.0,29.5,True
LeBron James,SF,63.21,31.46,10.09,12.86,109.84,42.74,6.77,13.67,9900.0,PG/SF,156.62,3.0,7.0,True
Kristaps Porzingis,PF,52.3,20.69,14.14,0.86,287.19,125.61,8.79,2.71,8200.0,PF/C,156.79,12.0,21.5,True
Joel Embiid,C,59.69,29.36,14.1,4.23,368.57,129.75,20.36,3.43,9400.0,C,157.48,5.0,9.0,True
Eric Bledsoe,PG,36.49,17.98,5.81,5.39,152.64,56.84,6.19,6.3,5800.0,PG/SG,158.95,36.0,66.0,True
Rudy Gobert,C,44.93,15.95,16.16,1.63,87.51,28.58,13.28,1.54,7200.0,C,160.25,18.0,37.5,True
OG Anunoby,SF,41.019999999999996,15.62,5.6,1.48,233.06,60.64,7.0,1.6,6600.0,SF/PF,160.9,28.0,48.5,True
Shai Gilgeous-Alexander,PG,52.34,28.19,6.71,2.7,205.14,62.54,21.05,9.68,8500.0,PG,162.4,11.0,18.0,True
Fred VanVleet,PG,48.519999999999996,14.65,2.9,4.87,168.19,84.65,5.03,8.64,7900.0,PG/SG,162.82,17.0,26.5,True
Lonzo Ball,PG,34.32,11.03,6.94,6.43,108.7,35.74,8.79,8.92,5600.0,PG,163.17,44.0,74.0,True
Trae Young,PG,55.88,44.4,3.6,8.66,563.62,242.51,5.78,16.82,9200.0,PG,164.64,9.0,11.5,True
Steven Adams,C,32.83,12.97,9.22,1.9,148.69,37.52,15.05,2.92,5500.0,C,167.53,54.0,78.0,True
DeMar DeRozan,SG,42.37,24.96,4.89,5.54,97.4,61.22,4.32,7.12,7100.0,SF/PF,167.57,26.0,39.5,True
Danny Green,SG,25.38,12.39,5.03,0.97,109.6,33.75,4.12,2.28,4300.0,SF,169.42,99.0,129.0,True
Jalen Brunson,PG,27.74,14.6,4.41,4.22,115.52,50.27,2.0,5.37,4700.0,PG/SG,169.43,81.5,108.5,True
Dwight Howard,C,25.97,7.71,9.66,0.75,100.33,16.38,20.8,0.71,4400.0,C,169.43,93.0,122.0,True
Rudy Gay,SF,29.13,17.02,5.35,-1.38,125.69,44.47,6.19,2.67,5000.0,PF,171.64,71.0,97.0,True
Jrue Holiday,PG,43.09,20.35,5.61,7.85,162.56,67.77,3.38,7.72,7400.0,PG,171.73,24.0,35.0,True
Andre Drummond,C,48.54,19.08,16.71,0.91,186.7,40.46,26.98,3.38,8400.0,C,173.05,15.0,19.0,True
Joe Harris,SG,32.92,18.69,4.92,3.0,59.89,33.97,5.53,1.62,5700.0,SG/SF,173.15,52.0,69.5,True
James Harden,SG,58.32,36.82,5.51,6.0,296.52,164.52,10.87,10.73,10100.0,PG/SG,173.18,6.0,6.0,True
Marvin Bagley III,PF,32.89,18.09,8.88,1.52,64.33,27.09,7.84,0.75,5700.0,PF/C,173.3,53.0,69.5,True
Zion Williamson,PF,44.88,9.93,6.61,4.47,133.96,65.14,19.11,3.3,7800.0,PF/C,173.8,19.0,28.0,True
Mikal Bridges,SF,30.41,4.43,2.68,1.2,196.18,58.8,6.64,2.28,5300.0,SF,174.28,67.0,86.5,True
Giannis Antetokounmpo,PF,59.8,31.06,13.14,4.98,165.56,61.18,14.47,6.18,10700.0,PF/C,178.93,4.0,2.0,True
Tobias Harris,SF,40.21,22.19,8.66,2.36,108.23,37.85,8.9,2.63,7200.0,SF/PF,179.06,29.0,37.5,True
Anthony Davis,PF,50.22,24.68,9.39,3.65,199.9,70.5,10.89,2.88,9000.0,PF/C,179.21,14.0,13.0,True
Nikola Jokic,C,58.08,27.83,12.02,6.91,245.61,71.28,16.5,12.6,10500.0,C,180.79,7.0,3.0,True
Richaun Holmes,C,36.17,17.7,8.67,1.54,164.89,38.94,16.9,2.69,6600.0,C,182.47,38.0,48.5,True
Kemba Walker,PG,34.51,13.92,4.65,6.53,200.5,104.9,5.0,5.74,6300.0,PG,182.56,42.0,54.5,True
Brandon Ingram,SF,43.63,39.11,6.59,3.95,106.29,77.33,9.39,5.13,8000.0,SF/PF,183.36,21.0,25.0,True
Jae Crowder,SF,26.56,11.3,5.96,2.31,120.78,44.31,7.0,2.69,4900.0,SF/PF,184.49,88.0,100.0,True
Josh Jackson,SF,24.8,12.35,4.91,1.97,116.92,42.44,7.77,1.83,4600.0,SG/SF,185.48,103.0,114.0,True
Cameron Johnson,SF,25.84,16.94,2.01,1.67,175.34,60.34,11.21,1.82,4800.0,SF/PF,185.76,95.0,103.5,True
Gordon Hayward,SF,40.06,29.310000000000002,4.96,3.8,285.4,146.44,10.42,3.93,7500.0,SF/PF,187.22,30.0,33.0,True
James Wiseman,C,27.759999999999998,20.0,4.94,-0.63,318.98,132.15,20.03,5.22,5200.0,C,187.32,80.0,91.0,True
Derrick Rose,PG,28.2,17.71,2.18,4.98,120.5,54.44,3.18,5.58,5300.0,PG,187.94,77.0,86.5,True
Buddy Hield,SG,33.39,19.56,4.65,3.45,123.03,58.11,5.33,3.39,6300.0,SG/SF,188.68,47.0,54.5,True
Nikola Vucevic,C,48.53,20.42,13.65,4.15,81.6,31.8,7.91,3.53,9200.0,C,189.57,16.0,11.5,True
Montrezl Harrell,C,30.57,16.57,5.84,2.23,94.88,38.68,8.36,1.75,5800.0,C,189.73,65.0,66.0,True
Kyle Lowry,PG,39.36,11.86,4.86,11.33,111.64,54.47,9.83,11.4,7500.0,PG,190.55,31.0,33.0,True
Brook Lopez,C,27.78,13.23,4.62,1.42,76.95,37.78,7.41,1.96,5300.0,C,190.78,79.0,86.5,True
Daniel Theis,C,27.71,12.08,7.51,2.28,125.59,41.65,15.17,1.78,5300.0,PF/C,191.27,83.5,86.5,True
Jaylen Brown,SG,43.15,36.08,6.69,2.16,173.86,79.04,10.94,3.3,8300.0,SF,192.35,23.0,20.0,True
Miles Bridges,PF,21.4,9.55,5.07,0.51,136.4,53.35,10.88,3.78,4200.0,SF/PF,196.26,109.0,136.5,True
Jarrett Allen,C,27.0,10.35,8.07,1.39,117.78,23.63,13.55,3.21,5300.0,C,196.3,87.0,86.5,True
Al Horford,C,28.42,11.71,5.69,3.6,86.39,35.51,5.01,4.47,5600.0,C,197.04,75.5,74.0,True
Mike Conley,PG,30.8,17.29,4.16,3.04,101.95,36.84,5.22,5.09,6100.0,PG,198.05,63.0,60.0,True
Dorian Finney-Smith,SF,21.33,7.56,5.88,1.8,127.33,32.8,11.24,2.28,4300.0,SF/PF,201.59,110.0,129.0,True
Tyrese Haliburton,PG,25.42,14.46,1.56,8.7,63.15,55.22,2.5,27.15,5200.0,PG/SG,204.56,98.0,91.0,True
Kendrick Nunn,PG,27.71,19.98,3.13,1.52,183.41,70.95,4.9,4.87,5700.0,PG/SG,205.7,83.5,69.5,True
Jayson Tatum,SF,42.04,31.05,5.65,3.26,232.79,133.17,7.19,4.77,8700.0,SF/PF,206.95,27.0,15.0,True
Bojan Bogdanovic,SF,27.74,17.82,4.06,1.91,101.39,66.34,4.37,2.62,5800.0,SF/PF,209.08,81.5,66.0,True
Monte Morris,PG,20.43,10.6,2.16,3.29,63.26,23.52,3.2,3.02,4300.0,PG,210.47,116.0,129.0,True
Dennis Schroder,PG,25.73,15.75,2.96,3.83,93.15,40.62,4.01,5.71,5500.0,PG/SG,213.76,97.0,78.0,True
Stephen Curry,PG,43.4,24.09,7.28,4.97,197.3,140.42,8.12,7.42,9300.0,PG,214.29,22.0,10.0,True
Harrison Barnes,PF,28.54,17.15,5.41,2.03,97.97,56.03,6.38,5.32,6200.0,SF/PF,217.24,74.0,57.0,True
Alex Caruso,PG,15.49,6.21,2.33,1.55,48.46,15.18,3.16,3.34,3400.0,PG/SG,219.5,147.0,166.0,True
Saddiq Bey,SF,15.48,5.83,2.88,2.8,577.88,131.73,36.33,5.96,3400.0,SF/PF,219.64,148.5,166.0,True
JaVale McGee,C,15.48,3.96,5.59,1.21,90.76,23.95,7.39,1.08,3400.0,C,219.64,148.5,166.0,True
Chris Paul,PG,34.55,16.54,4.31,6.09,70.22,38.68,4.01,8.06,7600.0,PG,219.97,41.0,31.0,True
George Hill,PG,19.53,9.19,2.84,3.03,56.84,26.28,3.38,3.01,4300.0,PG/SG,220.17,122.0,129.0,True
Patty Mills,PG,24.42,13.92,2.8,2.53,59.77,44.72,2.14,2.86,5400.0,PG/SG,221.13,104.0,81.5,True
Eric Paschall,PF,16.14,0.73,1.94,2.45,76.96,45.64,4.31,6.14,3600.0,SF/PF,223.05,143.0,155.0,True
Rajon Rondo,PG,19.22,8.58,2.49,6.95,299.85,37.23,10.67,13.06,4300.0,PG,223.73,123.0,129.0,True
Dwight Powell,PF,14.73,5.84,3.59,0.7,81.04,52.28,7.62,1.38,3300.0,C,224.03,153.0,174.0,True
Justin Holiday,SG,20.5,11.22,3.66,1.3,51.97,22.34,4.18,2.22,4600.0,SG/SF,224.39,115.0,114.0,True
Kyrie Irving,PG,38.77,19.38,3.19,7.02,146.11,100.55,5.66,6.86,8800.0,PG,226.98,33.0,14.0,True
Ben Simmons,PG,35.59,17.64,5.68,7.31,175.66,62.62,12.18,11.79,8100.0,PG/SF,227.59,39.0,23.5,True
Jamal Murray,SG,30.86,16.99,4.74,4.37,133.22,66.2,6.27,4.69,7100.0,PG,230.07,62.0,39.5,True
Paul Millsap,PF,18.66,7.51,5.07,1.84,114.4,43.05,8.23,1.64,4300.0,PF/C,230.44,128.0,129.0,True
Mike Muscala,C,15.3,7.32,4.02,1.52,68.14,26.63,4.77,0.95,3600.0,C,235.29,151.0,155.0,True
Deandre Ayton,C,30.87,14.39,9.0,2.01,152.45,47.03,16.19,1.81,7300.0,C,236.48,61.0,36.0,True
Hamidou Diallo,SG,18.56,9.51,2.33,3.51,184.38,59.1,11.06,2.69,4400.0,SG/SF,237.07,130.0,122.0,True
Khris Middleton,SF,34.43,19.14,5.54,4.36,167.46,85.26,9.32,5.69,8200.0,SF,238.16,43.0,21.5,True
Bradley Beal,SG,42.82,27.16,4.08,5.53,169.33,128.42,6.8,5.12,10200.0,SG,238.21,25.0,5.0,True
Solomon Hill,SF,12.99,4.3,3.43,1.49,65.08,21.34,4.77,1.55,3100.0,PF,238.65,163.0,190.0,True
Talen Horton-Tucker,SF,12.83,4.51,-2.97,-2.69,105.78,27.11,31.53,5.84,3100.0,SF,241.62,164.0,190.0,True
Aaron Holiday,PG,14.42,6.75,2.22,2.7,86.77,19.71,1.97,6.45,3500.0,PG/SG,242.72,155.0,160.0,True
Damion Lee,SG,13.5,5.12,7.41,2.99,52.89,55.68,4.77,3.31,3300.0,SG,244.44,158.0,174.0,True
Josh Hart,SG,18.4,7.64,3.93,1.55,112.95,27.3,17.77,2.52,4500.0,SF,244.57,133.0,118.0,True
Aaron Gordon,SF,31.39,14.05,7.31,3.39,132.88,36.21,10.45,8.71,7700.0,PG/SF,245.3,59.0,29.5,True
Khem Birch,C,15.38,6.24,4.44,0.47,77.89,15.56,8.97,1.4,3800.0,C,247.07,150.0,149.5,True
Wesley Matthews,SG,12.76,6.42,1.54,1.64,85.27,34.7,3.4,1.6,3200.0,SG,250.78,167.0,182.5,True
Facundo Campazzo,PG,11.93,5.720000000000001,0.2,0.66,79.46,29.72,0.21,0.97,3000.0,PG/SG,251.47,172.0,201.5,True
Brad Wanamaker,SG,13.07,6.17,1.89,2.75,51.06,16.06,2.38,2.24,3300.0,PG,252.49,162.0,174.0,True
Mason Plumlee,C,20.0,6.48,6.06,2.9,76.95,17.33,12.47,2.7,5100.0,C,255.0,117.0,94.0,True
Nicolo Melli,C,11.76,6.69,2.35,0.76,60.79,23.63,4.6,2.64,3000.0,PF,255.1,173.0,201.5,True
Willie Cauley-Stein,C,16.07,5.94,9.4,0.65,129.13,21.88,14.27,2.62,4100.0,C,255.13,144.0,140.5,True
JaMychal Green,PF,18.41,8.2,6.62,0.52,43.2,19.98,4.75,0.74,4700.0,PF,255.3,132.0,108.5,True
Jakob Poeltl,C,15.66,4.59,5.46,1.8,83.2,20.84,9.08,1.86,4000.0,C,255.43,146.0,143.0,True
Caleb Martin,SG,12.49,3.51,3.33,1.31,130.53,38.93,5.55,2.65,3200.0,SG/SF,256.2,169.0,182.5,True
T.J. McConnell,PG,18.97,5.9,3.05,4.88,66.56,12.78,2.7,6.88,4900.0,PG,258.3,126.0,100.0,True
James Johnson,PF,17.51,9.49,2.08,2.2,115.54,29.99,5.4,3.19,4600.0,PF,262.71,139.0,114.0,True
Kevin Durant,SF,38.56,22.62,5.65,3.03,129.38,58.95,11.25,7.41,10300.0,SF/PF,267.12,34.0,4.0,True
Marc Gasol,C,12.53,-4.36,7.12,5.15,169.01,47.03,13.71,7.22,3500.0,C,279.33,168.0,160.0,True
Darius Garland,PG,16.17,10.25,1.92,2.01,125.82,22.94,3.74,8.38,4600.0,PG,284.48,142.0,114.0,True
Jordan Bone,PG,10.23,6.71,2.31,-2.03,43.32,12.85,4.0,4.19,3000.0,PG,293.26,185.0,201.5,True
KZ Okpala,SF,10.16,5.2,3.16,0.42,29.2,95.16,1.98,0.58,3000.0,SF/PF,295.28,186.0,201.5,True
Cam Reddish,SF,14.76,7.36,2.65,1.38,114.78,63.57,4.11,0.87,4400.0,SG,298.1,152.0,122.0,True
Jordan McLaughlin,PG,13.19,2.79,2.28,5.27,50.23,22.35,3.68,9.73,4000.0,PG,303.26,161.0,143.0,True
Javonte Green,SG,10.51,3.12,5.71,-0.15,79.88,34.54,8.45,1.27,3200.0,SG,304.47,183.0,182.5,True
Josh Okogie,SG,12.07,5.79,2.26,1.05,66.44,24.34,3.79,2.17,3700.0,SF,306.55,170.0,151.5,True
Svi Mykhailiuk,SG,10.71,4.470000000000001,1.59,0.7,124.48,50.09,3.89,3.18,3300.0,SG,308.12,179.5,174.0,True
Trey Burke,PG,12.77,7.26,1.04,2.49,126.87,58.03,1.93,4.27,4200.0,PG/SG,328.9,166.0,136.5,True
Abdel Nader,SF,8.95,4.93,0.88,0.45,42.0,13.89,2.76,0.68,3000.0,SF,335.2,193.0,201.5,True
Damyean Dotson,SG,10.71,6.19,0.09999999999999998,0.99,101.67,34.14,3.09,3.42,3600.0,PG/SG,336.13,179.5,155.0,True
Furkan Korkmaz,SG,9.01,4.83,1.76,0.89,146.57,74.18,2.96,1.48,3100.0,SG/SF,344.06,192.0,190.0,True
Semi Ojeleye,PF,9.22,3.96,2.3,0.36,82.74,29.7,6.56,0.43,3300.0,SF/PF,357.92,191.0,174.0,True
Drew Eubanks,C,6.9,3.07,0.95,-0.34,117.02,17.91,21.88,1.63,3000.0,C,434.78,195.0,201.5,True
Georges Niang,SF,6.91,3.02,1.75,0.26,44.51,17.19,4.02,0.92,3100.0,SF/PF,448.63,194.0,190.0,True
Brandon Goodwin,PG,6.66,4.49,-0.1,0.88,49.67,14.37,2.29,2.75,3000.0,PG/SG,450.45,196.0,201.5,True
Cody Martin,SF,2.9299999999999997,11.03,5.81,1.85,77.89,14.95,5.44,8.48,3000.0,SG/SF,1023.89,200.0,201.5,True
Sekou Doumbouya,PF,2.83,4.1,0.25,0.04,58.26,22.09,5.73,0.64,3200.0,PF,1130.74,201.0,182.5,True
Hassan Whiteside,C,1.4100000000000001,15.56,-3.1900000000000004,1.66,295.34,44.43,41.24,1.04,3000.0,C,2127.66,203.0,201.5,True
Bryn Forbes,SG,0.009999999999999787,11.32,3.17,1.35,113.18,32.41,3.53,2.51,3000.0,PG/SG,300000.0,204.0,201.5,True
